id,name,lon,lat
1971,line-5,114.16839648533815,22.24810771597304
1972,line-58,114.12814535431293,22.2814756830679
1973,line-58,114.1277928818275,22.50212874589667
1974,line-57,114.1277928818275,22.50212874589667
1975,line-9,114.3214416230219,22.407794932941332
1976,line-13,114.18661199368545,22.338646694814287
1977,line-80,114.17649035627993,22.311070084833
1978,line-38,114.02837792669543,22.44514554485029
1979,line-17,114.24934882236673,22.32302163993226
1980,line-19,114.19638958313469,22.335109833525046
1981,line-29,114.17676369230335,22.3363810288862
1982,line-54,114.13856783172199,22.492737023885496
1983,line-73,114.02394200439092,22.44762524932497
1984,line-16,114.21319147075366,22.21972249734334
1985,line-22,114.2206078917398,22.32065622763977
1986,line-65,114.20870769467844,22.387413656605666
1987,line-1,114.27344598035248,22.381638587870437
1988,line-27,114.17032367254929,22.32050498750388
1989,line-76,114.08092067426016,22.489317463429895
1990,line-4,114.21007146330223,22.3341877379873
1991,line-21,114.15935808450024,22.454011305573278
1992,line-20,114.17042451250961,22.443811339612104
1993,line-71,114.03010607524708,22.446279241269046
1994,line-46,114.13046042467933,22.349299616048
1995,line-81,114.12261968230185,22.383121378457243
1996,line-602,114.05480379875053,22.442241342045744
1997,line-811,114.2098414444582,22.39624557107172
1998,line-76,114.23832606607375,22.29584970645344
1999,line-67,114.18818200657262,22.383380751656695
2000,line-78,114.08201267412396,22.502481837728006
2001,line-811,114.20464127747577,22.382440705222315
2002,line-20,114.1605002741126,22.442463113843093
2003,line-21,114.14881561207774,22.46379526710688
2004,line-60,114.18814443867919,22.400100585314572
2005,line-13,114.22510666693945,22.31438594421195
2006,line-812,114.19860010274371,22.371982754966492
2007,line-2,114.1909938002714,22.3053168212627
2008,line-8,114.13195010891044,22.261935426627854
2009,line-88,114.1072957646744,22.35448023854822
2010,line-32,114.22944967228311,22.278876050780354
2011,line-2,114.17465450062731,22.33661217193745
2012,line-37,114.19538095585037,22.342809406806875
2013,line-112,114.26846417395984,22.296685470490964
2014,line-2,114.17465450062731,22.33661217193745
2015,line-29,114.15062329743155,22.244030452816517
2016,line-104,114.26305271833655,22.33307172277215
2017,line-63,114.13080467016562,22.268906751944524
2018,line-23,114.22510666693945,22.31438594421195
2019,line-105,114.25390635960223,22.318839913143698
2020,line-88,114.10987170428804,22.34299574718196
2021,line-15,114.26883893172035,22.317718739376343
2022,line-409,114.09681017915634,22.357406296169447
2023,line-59,114.15524507630948,22.24816822836624
2024,line-13,114.25380552805679,22.31865655157277
2025,line-36,114.18564560395633,22.279254175667234
2026,line-28,114.13421190074477,22.26226010150817
2027,line-54,114.12814535431293,22.2814756830679
2028,line-44,114.14859389869015,22.336889062449686
2029,line-807,114.21082483065129,22.412833441446786
2030,line-4,114.15721701955249,22.250078775286887
2031,line-13,114.1816905115941,22.342655727979803
2032,line-20,114.23313567344442,22.472314454052057
2033,line-88,114.1032601003975,22.353766153717242
2034,line-26,114.2314357314488,22.424906343346276
2035,line-901,113.95020820344499,22.317120465813225
2036,line-37,114.02837792669543,22.44514554485029
2037,line-27,114.21198234292996,22.424962568584384
2038,line-103,114.28662600172237,22.28709206293084
2039,line-84,114.11636804011212,22.36910706981892
2040,line-95,114.11090104041536,22.368174525998604
2041,line-67,114.18818200657262,22.383380751656695
2042,line-1,114.20378751177523,22.33809068869411
2043,line-71,114.23477673706131,22.31737946037289
2044,line-43,113.97585114699469,22.39769445799318
2045,line-8,114.18155022398344,22.30910304765246
2046,line-807,114.23152713808759,22.42493221495497
2047,line-52,114.1521255416805,22.533345897248584
2048,line-87,114.12737772515716,22.35954449489072
2049,line-618,113.9965256719004,22.462353195755995
2050,line-41,113.96576420518355,22.384654292545804
2051,line-69,114.18349663794528,22.280634819570384
2052,line-16,114.23725981005447,22.265379396990895
2053,line-108,114.25188831859485,22.305906713114755
2054,line-108,114.26883893172035,22.317718739376343
2055,line-67,114.20864449616184,22.387481671414406
2056,line-601,114.06140400667562,22.448582522852213
2057,line-89,114.21694401915083,22.322764016605774
2058,line-89,114.20769616640457,22.320790635800275
2059,line-481,114.190302305761,22.381925702626063
2060,line-609,114.04471500568637,22.442127118022675
2061,line-103,114.28662600172237,22.28709206293084
2062,line-88,114.12799602646416,22.357512328790563
2063,line-94,114.12735019400172,22.36240174908326
2064,line-26,114.18386343575776,22.278474756918747
2065,line-69,114.22843862041564,22.306785187386787
2066,line-76,114.22784401617035,22.322920994813682
2067,line-807,114.21082483065129,22.412833441446786
2068,line-89,114.11615563173754,22.36838269382218
2069,line-25,114.17682600143098,22.33636621127699
2070,line-807,114.23135566636088,22.425469583370216
2071,line-39,114.01608973750565,22.413795805428098
2072,line-95,114.10608739043457,22.375549046183217
2073,line-45,114.14227431261185,22.286473140014806
2074,line-51,114.10412377999266,22.527372177428443
2075,line-87,114.12660748410613,22.35460055088116
2076,line-47,114.23693316017281,22.265129858848812
2077,line-93,114.13733546831891,22.35200293372297
2078,line-26,114.17393728997513,22.308693532877196
2079,line-65,114.21787583115798,22.381968416986343
2080,line-40,114.18474292665702,22.279827836119914
2081,line-46,113.98225006983425,22.413178712156746
2082,line-8,114.1829908541326,22.319326739568275
2083,line-44,114.12751412595065,22.502209535906644
2084,line-79,114.19560301756107,22.340981908867473
2085,line-403,114.17925049070185,22.372554869988793
2086,line-56,114.14313313709066,22.282982581921924
2087,line-40,114.21779635377808,22.215586935885927
2088,line-89,114.11615563173754,22.36838269382218
2089,line-58,114.13369918846786,22.254736319192205
2090,line-43,113.97585114699469,22.39769445799318
2091,line-91,114.13060821654027,22.350296555898638
2092,line-16,114.21326713946135,22.33950077524133
2093,line-5,114.15387731540028,22.248967344749563
2094,line-603,114.03226086768368,22.442940828379303
2095,line-50,114.1277928818275,22.50212874589667
2096,line-33,114.20170468043972,22.292090692046614
2097,line-72,114.03010607524708,22.446279241269046
2098,line-24,114.16474390222113,22.278953452667377
2099,line-11,114.26438738780767,22.315941709762548
2100,line-32,114.1675939702631,22.342051184038397
2101,line-20,114.17042451250961,22.443811339612104
2102,line-110,114.25262743728872,22.305012592955613
2103,line-605,114.1277928818275,22.50212874589667
2104,line-28,114.18456425850827,22.277442781410357
2105,line-46,113.98230714476612,22.405346742775542
2106,line-88,114.15856050562503,22.286123950323777
2107,line-83,114.11568032723261,22.36997974685165
2108,line-25,114.17682600143098,22.33636621127699
2109,line-23,114.16308172251246,22.430282942368198
2110,line-20,114.17043551277928,22.44399745003789
2111,line-52,114.19653291503755,22.334393308038365
2112,line-110,114.20745958454113,22.32543317750055
2113,line-90,114.23604215089735,22.299330668799104
2114,line-11,114.20669072596706,22.336766694692887
2115,line-37,114.1569499463427,22.24451648807061
2116,line-25,114.19709724783388,22.33402868114092
2117,line-103,114.26052875846764,22.30862553791716
2118,line-95,114.11090104041536,22.368174525998604
2119,line-54,114.2217574009395,22.331708617733653
2120,line-86,114.13822373456831,22.362619882294183
2121,line-807,114.23135566636088,22.425469583370216
2122,line-30,114.18419202969814,22.27860040886486
2123,line-73,114.04729966201798,22.423954568180374
2124,line-58,114.15558350671563,22.24771038726036
2125,line-14,114.18438027684448,22.27867239249216
2126,line-16,114.21023429632349,22.33410671607802
2127,line-83,114.2180213314671,22.327305042162514
2128,line-413,114.10837384513964,22.35333595170123
2129,line-807,114.21082483065129,22.412833441446786
2130,line-16,114.29556223214246,22.27428327897841
2131,line-13,114.12523277098266,22.281281771903917
2132,line-42,113.98104565645062,22.42337870093038
2133,line-87,114.12766518881017,22.357315483841845
2134,line-31,114.02761488796078,22.44393029258708
2135,line-16,114.23725981005447,22.265379396990895
2136,line-87,114.11090104041536,22.368174525998604
2137,line-813,114.19860010274371,22.371982754966492
2138,line-82,114.11808771659682,22.37185110071254
2139,line-48,114.23633625701854,22.26519972880102
2140,line-91,114.13060821654027,22.350296555898638
2141,line-56,114.13856783172199,22.492737023885496
2142,line-33,113.94316515097074,22.427026986606762
2143,line-30,114.18829317172181,22.265907147810356
2144,line-301,114.11097672071756,22.37034029521042
2145,line-63,114.14903677991202,22.242551720235316
2146,line-20,114.17043551277928,22.44399745003789
2147,line-9,114.16775896029198,22.33657650352444
2148,line-34,114.22982912832364,22.320700204471077
2149,line-54,114.22689596512969,22.326563207882536
2150,line-4,114.21007146330223,22.3341877379873
2151,line-101,114.27433401233183,22.383007776091066
2152,line-20,114.17043551277928,22.44399745003789
2153,line-88,114.10830567677138,22.353148081615462
2154,line-403,114.13864725232114,22.362733527386233
2155,line-1,114.1500813754597,22.26992328433436
2156,line-32,114.21288158250934,22.28095708544528
2157,line-93,114.13564375756546,22.350356569429234
2158,line-4,114.18363678776278,22.281469360247694
2159,line-69,114.13013695288264,22.26183474283615
2160,line-140,113.97770225557542,22.382129359186504
2161,line-50,114.1277928818275,22.50212874589667
2162,line-65,114.20198430089543,22.293124067814876
2163,line-111,114.25801201607125,22.323461958061397
2164,line-89,114.11090104041536,22.368174525998604
2165,line-403,114.14177785603935,22.370408745832094
2166,line-85,114.11808771659682,22.37185110071254
2167,line-481,114.18067036621298,22.38043332694503
2168,line-111,114.19731573630557,22.334778497355735
2169,line-503,114.12793874769108,22.50300018707999
2170,line-105,114.1864051258271,22.313548393099534
2171,line-54,114.22689596512969,22.326563207882536
2172,line-88,114.1275227220303,22.356120391479347
2173,line-26,114.19214481240407,22.307553682737492
2174,line-803,114.17430940614592,22.361967742474253
2175,line-804,114.21602748703859,22.381251809862917
2176,line-28,114.13421190074477,22.26226010150817
2177,line-33,114.0298948542554,22.44614426980323
2178,line-59,114.15421926528828,22.552186097311765
2179,line-407,114.13420152866236,22.34076441733663
2180,line-9,114.15848162067942,22.28391013409525
2181,line-77,114.16289302139093,22.305087272499172
2182,line-69,114.16947705913941,22.324589832594782
2183,line-507,114.14462942971022,22.50226905300819
2184,line-75,114.06652636224783,22.514973540476372
2185,line-16,114.21408217134028,22.33833603751248
2186,line-52,114.1750992586517,22.502413299140304
2187,line-8,114.17121503663382,22.29591874756054
2188,line-313,114.11197389684169,22.3728634734472
2189,line-33,114.21126668855545,22.342000268593303
2190,line-95,114.10901320296215,22.378416760465022
2191,line-38,114.19538095585037,22.342809406806875
2192,line-82,114.21793556689123,22.331367719437054
2193,line-83,114.21023429632349,22.33410671607802
2194,line-75,114.15501105075374,22.329276501786815
2195,line-23,114.23097634207846,22.307175580209975
2196,line-51,114.1277928818275,22.50212874589667
2197,line-28,114.16978890975126,22.320407929984842
2198,line-73,114.02837792669543,22.44514554485029
2199,line-505,114.20623072919088,22.38167201831525
2200,line-90,114.20897434070702,22.316370228128786
2201,line-68,114.17595630605163,22.362145373734837
2202,line-89,114.12745812758061,22.357093782410878
2203,line-56,114.2063176635535,22.32943541895861
2204,line-27,114.18697985025533,22.317961315403636
2205,line-89,114.23413224942594,22.321129886307727
2206,line-811,114.18799964614492,22.390714650793978
2207,line-19,114.20041300317477,22.348989221206068
2208,line-91,114.12755025241461,22.35717912124024
2209,line-23,114.16815316350818,22.446963284542914
2210,line-54,114.18821620819133,22.3391255568135
2211,line-807,114.21082483065129,22.412833441446786
2212,line-55,114.13076483721927,22.272213515179374
2213,line-10,114.1300547686774,22.262251138716593
2214,line-3,114.1586941625447,22.28593328375534
2215,line-74,114.16289302139093,22.305087272499172
2216,line-89,114.22916515456288,22.326460016762162
2217,line-65,114.23494760544973,22.26626558310689
2218,line-56,114.1912185355031,22.282591179311524
2219,line-62,114.24131893877767,22.275355781087068
2220,line-51,114.2063176635535,22.32943541895861
2221,line-51,114.1277928818275,22.50212874589667
2222,line-26,114.16289302139093,22.305087272499172
2223,line-88,114.2047546488072,22.332113769183124
2224,line-39,114.18841601530855,22.33747713542157
2225,line-54,114.12814535431293,22.2814756830679
2226,line-24,114.1966691195068,22.27163709434335
2227,line-66,114.2282262173184,22.28150987323142
2228,line-43,114.23138371673492,22.26056147151881
2229,line-31,114.14945665639775,22.250474583392293
2230,line-44,114.08190331446107,22.503070674400647
2231,line-82,114.1437508653102,22.38448588621191
2232,line-20,114.2429999892208,22.50757243775605
2233,line-8,114.17121503663382,22.29591874756054
2234,line-33,114.20239511848213,22.340556479872944
2235,line-1,114.16657363028072,22.30350923309242
2236,line-27,114.17032367254929,22.32050498750388
2237,line-312,114.10632893191949,22.35930524838481
2238,line-83,114.21660892293541,22.321477946594566
2239,line-12,114.1720109796479,22.321975313761726
2240,line-806,114.21005848689067,22.426141420579018
2241,line-44,114.14758986184685,22.336442201463658
2242,line-16,114.25801201607125,22.323461958061397
2243,line-50,114.22324366449836,22.277714425477768
2244,line-25,114.16547685625848,22.448718122337965
2245,line-78,114.06270043372189,22.420467676534695
2246,line-16,114.20507254504622,22.216307819733096
2247,line-24,114.23577933583425,22.307248848700347
2248,line-89,114.22916515456288,22.326460016762162
2249,line-602,114.03226086768368,22.442940828379303
2250,line-601,114.03226086768368,22.442940828379303
2251,line-44,113.97338603540233,22.394995586202505
2252,line-51,114.13966145799469,22.24952305233617
2253,line-66,114.2282262173184,22.28150987323142
2254,line-44,114.12751412595065,22.502209535906644
2255,line-69,114.22843862041564,22.306785187386787
2256,line-16,114.19750613629667,22.21198022625681
2257,line-101,114.26438738780767,22.315941709762548
2258,line-45,114.14227431261185,22.286473140014806
2259,line-56,114.22445960877131,22.315912341685355
2260,line-5,114.18246737072131,22.28098617277298
2261,line-69,114.13013695288264,22.26183474283615
2262,line-11,114.26662652685935,22.32035525003528
2263,line-65,114.19597868024869,22.28957823761552
2264,line-46,113.98225006983425,22.413178712156746
2265,line-52,114.13865249244057,22.492886911392457
2266,line-90,114.13046042467933,22.349299616048
2267,line-806,114.16659140878394,22.4425133115699
2268,line-89,114.12474323256993,22.363000130708215
2269,line-25,114.16512013521107,22.448903216682737
2270,line-10,114.2543990394384,22.32426390319494
2271,line-89,114.1231312785342,22.365889723423216
2272,line-87,114.12770655719619,22.357481485394857
2273,line-8,114.15848162067942,22.28391013409525
2274,line-18,114.25350221641203,22.251247843119344
2275,line-84,114.10401266185319,22.37720331553954
2276,line-603,114.0623370682631,22.45645634162048
2277,line-70,114.16062276386825,22.318410040134744
2278,line-313,114.13477397255373,22.341427223723397
2279,line-503,114.16180249529377,22.502989429687027
2280,line-19,114.20239511848213,22.340556479872944
2281,line-503,114.12526720224572,22.496687932437204
2282,line-312,114.13701715826143,22.378050379673546
2283,line-807,114.26870948680603,22.426986754252244
2284,line-21,114.18438027684448,22.27867239249216
2285,line-65,114.23652166641871,22.269280418084108
2286,line-12,114.12860599570872,22.279764783705268
2287,line-106,114.25801201607125,22.323461958061397
2288,line-76,114.24129667453222,22.30273463436175
2289,line-68,114.1881307339529,22.384437800736006
2290,line-44,114.12751412595065,22.502209535906644
2291,line-90,114.20951703400269,22.31587371338496
2292,line-35,114.22015216234367,22.318936226129495
2293,line-12,114.16199476982536,22.317991220436802
2294,line-71,114.23603208404363,22.317515511040384
2295,line-25,114.19893469159558,22.28307830671462
2296,line-89,114.21694401915083,22.322764016605774
2297,line-74,114.16289302139093,22.305087272499172
2298,line-90,114.14084965775835,22.336812693647328
2299,line-40,114.18474292665702,22.279827836119914
2300,line-56,114.1912185355031,22.282591179311524
2301,line-55,114.22357773283498,22.545693260455206
2302,line-46,114.15877364269511,22.318851024823612
2303,line-65,114.2367420419601,22.26937653662698
2304,line-65,114.21787583115798,22.381968416986343
2305,line-71,114.06791142966809,22.413589298995216
2306,line-40,114.21319147075366,22.21972249734334
2307,line-79,114.16346707486906,22.315142646001366
2308,line-102,114.26438738780767,22.315941709762548
2309,line-86,114.21438402583637,22.305627110290228
2310,line-90,114.23477673706131,22.31737946037289
2311,line-10,114.18246035242579,22.280983468210565
2312,line-58,114.12814535431293,22.2814756830679
2313,line-25,114.17682600143098,22.33636621127699
2314,line-62,114.24131893877767,22.275355781087068
2315,line-93,114.11735717117685,22.368741536090912
2316,line-56,114.14313313709066,22.282982581921924
2317,line-69,114.18819567212493,22.329843035565755
2318,line-62,114.2504734670912,22.266478386278205
2319,line-48,114.2367420419601,22.26937653662698
2320,line-4,114.21007146330223,22.3341877379873
2321,line-36,114.1569499463427,22.24451648807061
2322,line-26,114.19351352648546,22.465976933091564
2323,line-403,114.13864725232114,22.362733527386233
2324,line-16,114.23725981005447,22.265379396990895
2325,line-79,114.20988004672682,22.340724257703112
2326,line-8,114.18095810002089,22.31771817117303
2327,line-409,114.09681017915634,22.357406296169447
2328,line-49,114.1912185355031,22.282591179311524
2329,line-52,114.15601185192827,22.24844146315742
2330,line-302,114.04411208992413,22.362089587029637
2331,line-26,114.18904026929042,22.315121215621982
2332,line-75,114.02837792669543,22.44514554485029
2333,line-25,114.16580111285953,22.44703751113617
2334,line-803,114.24097162503183,22.425320820960042
2335,line-81,114.14748582723068,22.331962908939936
2336,line-502,114.12765374316332,22.49482819576075
2337,line-87,114.23926993995701,22.294957245033206
2338,line-70,114.20239511848213,22.340556479872944
2339,line-19,114.20239511848213,22.340556479872944
2340,line-407,114.09617852592017,22.357448991196605
2341,line-59,114.16429920355488,22.24313453762048
2342,line-88,114.12766518881017,22.357315483841845
2343,line-68,114.21650185416244,22.333598074324684
2344,line-50,114.22784401617035,22.322920994813682
2345,line-72,114.20816972431338,22.340598302307036
2346,line-39,114.15654171112287,22.24317385903295
2347,line-70,114.20239511848213,22.340556479872944
2348,line-803,114.17925049070185,22.372554869988793
2349,line-86,114.11708860644147,22.372154771023745
2350,line-26,114.19103858133957,22.305287059618472
2351,line-23,114.12814535431293,22.2814756830679
2352,line-4,114.21007146330223,22.3341877379873
2353,line-505,114.12721414890366,22.50318296123121
2354,line-12,114.1720109796479,22.321975313761726
2355,line-20,114.20656895987565,22.472673376358443
2356,line-94,114.12516915834449,22.37628647491756
2357,line-16,114.21817734529941,22.334766621395804
2358,line-20,114.19658566338197,22.33442415428097
2359,line-58,114.15558350671563,22.24771038726036
2360,line-44,113.9698949363624,22.374269252301104
2361,line-19,114.19511796312653,22.349273322115764
2362,line-811,114.19430570976769,22.392669428028046
2363,line-59,114.18159089568213,22.552332785934993
2364,line-47,114.22514818554062,22.332452152337442
2365,line-502,114.17406167424387,22.459854800165832
2366,line-31,114.18246035242579,22.280983468210565
2367,line-1,114.27344598035248,22.381638587870437
2368,line-115,114.25801201607125,22.323461958061397
2369,line-608,114.09548483227815,22.441426918954484
2370,line-90,114.1345593415936,22.341745971881124
2371,line-35,114.21780639233081,22.326432535688088
2372,line-808,114.20185751763336,22.381196518930828
2373,line-78,114.15884121817246,22.318478465572458
2374,line-90,114.14066047968853,22.337010610286022
2375,line-52,114.21779635377808,22.215586935885927
2376,line-28,114.19216512208641,22.31728444448014
2377,line-55,114.1277928818275,22.50212874589667
2378,line-59,114.234235587964,22.31317764970152
2379,line-63,114.24106449104214,22.302649437876642
2380,line-60,114.23577933583425,22.307248848700347
2381,line-409,114.09690477499818,22.35726475567248
2382,line-59,114.1277928818275,22.50212874589667
2383,line-51,114.1508598873406,22.252664499452898
2384,line-72,114.17465450062731,22.33661217193745
2385,line-93,114.11735717117685,22.368741536090912
2386,line-808,114.23712431533791,22.42334361048794
2387,line-404,114.1273064762892,22.356957181281807
2388,line-41,114.17465450062731,22.33661217193745
2389,line-21,114.18438027684448,22.27867239249216
2390,line-20,114.17043551277928,22.44399745003789
2391,line-8,114.1829908541326,22.319326739568275
2392,line-63,114.15438425531673,22.248998498443786
2393,line-17,114.1690974456106,22.323797396280455
2394,line-804,114.17430940614592,22.361967742474253
2395,line-37,114.19538095585037,22.342809406806875
2396,line-58,114.12814535431293,22.2814756830679
2397,line-43,114.16199476982536,22.317991220436802
2398,line-48,114.22514818554062,22.332452152337442
2399,line-15,114.26883893172035,22.317718739376343
2400,line-44,113.9698949363624,22.374269252301104
2401,line-47,114.23693316017281,22.265129858848812
2402,line-46,114.20679591374004,22.328484528426674
2403,line-405,114.09738299291013,22.35546245556495
2404,line-13,114.18849662600319,22.301826979759472
2405,line-69,114.13013695288264,22.26183474283615
2406,line-34,113.98404434865111,22.467528384913013
2407,line-811,114.20107743900884,22.40030089791036
2408,line-30,114.16978890975126,22.320407929984842
2409,line-30,114.16408958346123,22.33958825633209
2410,line-24,114.16474390222113,22.278953452667377
2411,line-3,114.1389548596905,22.28078960310338
2412,line-1,114.1586941625447,22.28593328375534
2413,line-3,114.1586941625447,22.28593328375534
2414,line-11,114.26210781201846,22.33878153052081
2415,line-11,114.20669072596706,22.336766694692887
2416,line-116,114.27461808968027,22.30557209946967
2417,line-5,114.17760066028458,22.319775763992446
2418,line-73,114.17465450062731,22.33661217193745
2419,line-23,114.23097634207846,22.307175580209975
2420,line-113,114.27383606805026,22.296986679120664
2421,line-23,114.22970989251115,22.30361073421734
2422,line-601,114.06140400667562,22.448582522852213
2423,line-64,114.1785839578295,22.373576222926314
2424,line-110,114.25262743728872,22.305012592955613
2425,line-609,114.04471500568637,22.442127118022675
2426,line-59,114.1240295740205,22.5130023943538
2427,line-811,114.20361077290357,22.386937444960104
2428,line-481,114.19097482198396,22.399111243667974
2429,line-55,114.1555546116806,22.55325965384461
2430,line-27,114.18825941569763,22.384276478333025
2431,line-29,114.15062329743155,22.244030452816517
2432,line-27,114.15511452718742,22.24882347582964
2433,line-27,114.20186128191993,22.430979847016864
2434,line-611,114.03525724761158,22.452274087189064
2435,line-60,114.18818200657262,22.383380751656695
2436,line-34,113.99022687416601,22.45091522611088
2437,line-59,114.234235587964,22.31317764970152
2438,line-78,114.06472764339854,22.434317410399288
2439,line-78,114.06270043372189,22.420467676534695
2440,line-60,114.19019899518032,22.39899166977344
2441,line-29,114.16659140878394,22.4425133115699
2442,line-10,114.18246035242579,22.280983468210565
2443,line-481,114.11687129780209,22.371815801502574
2444,line-49,114.22691811679721,22.32661913874463
2445,line-811,114.22985680305106,22.419404030456526
2446,line-11,114.26662652685935,22.32035525003528
2447,line-26,114.19351352648546,22.465976933091564
2448,line-11,114.26438738780767,22.315941709762548
2449,line-810,114.18723614570212,22.380731839876912
2450,line-102,114.26667445088745,22.314526347499115
2451,line-301,114.10955223876125,22.368719617012058
2452,line-22,114.13701264492023,22.25839105853268
2453,line-107,114.25647072796538,22.31421647675349
2454,line-27,114.20186128191993,22.430979847016864
2455,line-114,114.26051421547015,22.308661885502815
2456,line-2,114.1586941625447,22.28593328375534
2457,line-70,114.15884121817246,22.318478465572458
2458,line-20,114.17043551277928,22.44399745003789
2459,line-47,114.25031322554285,22.262359877521884
2460,line-54,114.16007500920384,22.28655367002521
2461,line-609,114.02221886037579,22.44316437863997
2462,line-44,114.08190331446107,22.503070674400647
2463,line-63,114.1690974456106,22.323797396280455
2464,line-616,114.07487265556556,22.50778896114693
2465,line-616,114.1694038716075,22.322129751154353
2466,line-606,114.17848461835291,22.29885216231608
2467,line-49,114.17046985456594,22.278187044266044
2468,line-47,114.16841156829794,22.321971974785786
2469,line-65,114.21787583115798,22.381968416986343
2470,line-63,114.17075176092338,22.376031426923984
2471,line-79,114.07487265556556,22.50778896114693
2472,line-482,114.1170221218184,22.371736043548772
2473,line-805,114.17043208240128,22.321000975876146
2474,line-805,114.23712431533791,22.42334361048794
2475,line-4,113.95065369831076,22.31646333688537
2476,line-281,114.18620336322577,22.370844791544098
2477,line-278,114.14369952798059,22.50055911007544
2478,line-289,114.21041163275449,22.413042712093347
2479,line-282,114.18823498042609,22.381621470244244
2480,line-95,114.15317435262449,22.23812083445793
2481,line-6,113.95065369831076,22.31646333688537
2482,line-95,114.15536361100574,22.249481069190963
2483,line-6,113.93452240983763,22.27908777912008
2484,line-36,113.93330265644023,22.2973604464965
2485,line-373,114.15197636728034,22.28747352735073
2486,line-37,113.93330265644023,22.2973604464965
2487,line-33,113.93330265644023,22.2973604464965
2488,line-293,114.25963437998587,22.31086732979892
2489,line-260,113.96653689270205,22.372973088247267
2490,line-30,113.93596281083315,22.31676758726605
2491,line-260,114.13987746908188,22.33748967621432
2492,line-216,114.23856512360629,22.295532753076667
2493,line-373,114.14369952798059,22.50055911007544
2494,line-216,114.1826077344731,22.303593820176207
2495,line-241,114.1826077344731,22.303593820176207
2496,line-31,114.11141302694492,22.377589830998307
2497,line-73,114.18857334657238,22.382449040849053
2498,line-2,113.94516876963793,22.50182582030142
2499,line-2,114.03474069341765,22.446418881045815
2500,line-23,114.20138989345361,22.293126146253606
2501,line-80,114.17896903111725,22.33635118702067
2502,line-286,114.1707690752539,22.362863450810814
2503,line-38,113.94014534645251,22.289685841001095
2504,line-2,113.94516876963793,22.50182582030142
2505,line-33,113.98275505667925,22.41307349967117
2506,line-701,114.16747817146725,22.32223298263177
2507,line-33,113.93819175133088,22.313021638075373
2508,line-796,114.22085268885532,22.31438521052137
2509,line-796,114.25996289512901,22.308807335571792
2510,line-691,114.15043618839688,22.288210843687622
2511,line-32,114.12631274401473,22.354667019074395
2512,line-39,114.11661264766101,22.374007770936547
2513,line-279,114.10701903488301,22.359634504676034
2514,line-36,114.11661264766101,22.374007770936547
2515,line-182,114.15043618839688,22.288210843687622
2516,line-967,113.9973919672944,22.464194582106295
2517,line-3,114.20029505990968,22.348613318053996
2518,line-8,114.175967621937,22.28169165049609
2519,line-73,114.08230395663178,22.503236112910585
2520,line-33,113.93819175133088,22.313021638075373
2521,line-33,113.93819175133088,22.313021638075373
2522,line-960,114.17551553514573,22.28190359699911
2523,line-961,113.96614128110741,22.40166055941228
2524,line-36,113.93819175133088,22.313021638075373
2525,line-680,114.15043618839688,22.288210843687622
2526,line-37,113.93819175133088,22.313021638075373
2527,line-290,114.11089103482988,22.36750381023988
2528,line-122,114.22844453805492,22.278614015661503
2529,line-64,113.93762160693402,22.31256098000535
2530,line-952,113.98075858854928,22.38747729901608
2531,line-20,114.15904111087671,22.318960667469714
2532,line-237,114.14030697071765,22.337328747834455
2533,line-37,114.0018299479442,22.458975390021127
2534,line-37,113.93819175133088,22.313021638075373
2535,line-293,114.14071184262676,22.337266906219355
2536,line-293,114.26669477749155,22.314400233885866
2537,line-796,114.26818084825285,22.295985493558
2538,line-33,113.98275505667925,22.41307349967117
2539,line-796,114.17644030400152,22.301053255848657
2540,line-42,113.93819175133088,22.313021638075373
2541,line-47,113.93819175133088,22.313021638075373
2542,line-37,114.0018299479442,22.458975390021127
2543,line-368,114.15197636728034,22.28747352735073
2544,line-41,114.1826077344731,22.303593820176207
2545,line-283,114.175867401245,22.297150225650988
2546,line-213,114.175867401245,22.297150225650988
2547,line-281,114.1826077344731,22.303593820176207
2548,line-281,114.23722204835128,22.42370104103193
2549,line-22,114.23652136932797,22.30857161177832
2550,line-31,113.93819175133088,22.313021638075373
2551,line-293,114.16372108470799,22.31643582935606
2552,line-30,114.03414974510903,22.446194934163074
2553,line-271,114.1826077344731,22.303593820176207
2554,line-271,114.17189850398681,22.458483270309006
2555,line-287,114.175867401245,22.297150225650988
2556,line-47,114.16130254035126,22.450184258429978
2557,line-121,114.15043618839688,22.288210843687622
2558,line-21,113.93673592241113,22.314192048779187
2559,line-23,113.94037789560304,22.289685388538707
2560,line-962,113.96617534161008,22.38527918114121
2561,line-952,113.98075858854928,22.38747729901608
2562,line-270,114.175867401245,22.297150225650988
2563,line-252,114.13987746908188,22.33748967621432
2564,line-269,114.1399316806309,22.33750354349627
2565,line-11,114.20138989345361,22.293126146253606
2566,line-29,113.94037789560304,22.289685388538707
2567,line-290,114.26813849022348,22.296254739386207
2568,line-290,114.11089103482988,22.36750381023988
2569,line-35,113.95065369831076,22.31646333688537
2570,line-271,114.1826077344731,22.303593820176207
2571,line-930,114.11137190049128,22.377644587330256
2572,line-8,114.17625244373582,22.28079087803604
2573,line-969,114.0018299479442,22.458975390021127
2574,line-11,113.93673592241113,22.314192048779187
2575,line-11,114.15043618839688,22.288210843687622
2576,line-78,114.12765982957504,22.502328820144044
2577,line-1,114.00155299686966,22.264669804709968
2578,line-182,114.21627309928546,22.381475212621773
